dims,periodic_space,distance_metric,N,ϕC0,prob_EV,λ,cycle,sor_vec,T,S,prob_move,sor_orientation,x0,μ,generation,trial,mean_ϕC,std_ϕC
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],2.0,-0.4,0.0,0.1,4.0,0.01,10000,10,0.4554,0.0062
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.8,-0.4,0.6,0.1,4.0,0.01,10000,10,0.7849,0.1145
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,1.0,0.2,0.1,4.0,0.01,10000,10,0.6724,0.0212
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.4,1.0,0.2,0.1,4.0,0.01,10000,10,0.77,0.0292
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],2.0,-0.2,0.0,0.1,4.0,0.01,10000,10,0.4518,0.0061
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.6,-0.2,0.4,0.1,4.0,0.01,10000,10,0.8187,0.0632
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.4,-0.8,0.6,0.1,4.0,0.01,10000,10,0.8102,0.081
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,-1.0,0.0,0.1,4.0,0.01,10000,10,0.3994,0.0097
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.0,-0.2,0.8,0.1,4.0,0.01,10000,10,0.8816,0.0514
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.6,0.6,1.0,0.1,4.0,0.01,10000,10,0.7915,0.0556
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.8,-1.0,0.8,0.1,4.0,0.01,10000,10,0.8888,0.0597
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.0,0.4,0.0,0.1,4.0,0.01,10000,10,0.5506,0.0074
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,0.4,0.0,0.1,4.0,0.01,10000,10,0.5461,0.0055
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,-0.4,0.6,0.1,4.0,0.01,10000,10,0.7777,0.1219
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.0,0.8,0.8,0.1,4.0,0.01,10000,10,0.9137,0.0181
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.0,1.0,0.8,0.1,4.0,0.01,10000,10,0.9624,0.0183
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,0.0,0.0,0.1,4.0,0.01,10000,10,0.4039,0.0055
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.2,0.6,0.8,0.1,4.0,0.01,10000,10,0.8807,0.0398
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.6,-0.6,0.6,0.1,4.0,0.01,10000,10,0.8717,0.0325
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.2,-1.0,0.0,0.1,4.0,0.01,10000,10,0.4033,0.0097
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.2,-0.2,1.0,0.1,4.0,0.01,10000,10,0.5616,0.031
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.0,0.0,0.2,0.1,4.0,0.01,10000,10,0.6513,0.0755
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],2.0,-0.6,1.0,0.1,4.0,0.01,10000,10,0.7855,0.1114
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.8,-0.6,0.8,0.1,4.0,0.01,10000,10,0.8643,0.0876
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,0.2,0.4,0.1,4.0,0.01,10000,10,0.6747,0.0229
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.2,0.4,0.0,0.1,4.0,0.01,10000,10,0.5459,0.0084
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,0.6,0.0,0.1,4.0,0.01,10000,10,0.4567,0.0067
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.8,0.2,0.4,0.1,4.0,0.01,10000,10,0.6946,0.0365
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.8,0.0,0.6,0.1,4.0,0.01,10000,10,0.734,0.0543
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,-0.2,0.2,0.1,4.0,0.01,10000,10,0.6567,0.0355
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,0.2,0.2,0.1,4.0,0.01,10000,10,0.8495,0.0652
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],2.0,0.4,0.8,0.1,4.0,0.01,10000,10,0.6778,0.0749
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.0,-0.8,0.4,0.1,4.0,0.01,10000,10,0.7884,0.088
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.2,0.4,0.8,0.1,4.0,0.01,10000,10,0.9648,0.0113
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.6,1.0,0.0,0.1,4.0,0.01,10000,10,0.4569,0.0054
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,-0.2,1.0,0.1,4.0,0.01,10000,10,0.8385,0.0533
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,-0.2,0.4,0.1,4.0,0.01,10000,10,0.6015,0.0177
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.8,0.6,0.0,0.1,4.0,0.01,10000,10,0.4583,0.0057
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.8,-1.0,0.0,0.1,4.0,0.01,10000,10,0.4542,0.007
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.8,-0.8,0.0,0.1,4.0,0.01,10000,10,0.4577,0.0072
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.8,-0.8,0.4,0.1,4.0,0.01,10000,10,0.6081,0.1538
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.0,0.2,0.8,0.1,4.0,0.01,10000,10,0.8563,0.0796
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,0.2,0.2,0.1,4.0,0.01,10000,10,0.9301,0.0259
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,0.6,0.8,0.1,4.0,0.01,10000,10,0.6766,0.0151
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.8,0.6,0.4,0.1,4.0,0.01,10000,10,0.6263,0.06
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,-0.4,0.0,0.1,4.0,0.01,10000,10,0.4555,0.007
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.4,0.4,0.0,0.1,4.0,0.01,10000,10,0.5076,0.0067
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.8,-0.6,0.4,0.1,4.0,0.01,10000,10,0.5734,0.0247
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.2,1.0,0.8,0.1,4.0,0.01,10000,10,0.7304,0.0171
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.0,-0.2,0.4,0.1,4.0,0.01,10000,10,0.8066,0.0888
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.2,0.4,0.2,0.1,4.0,0.01,10000,10,0.636,0.0925
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,0.8,0.6,0.1,4.0,0.01,10000,10,0.8828,0.0488
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,1.0,0.8,0.1,4.0,0.01,10000,10,0.8475,0.0446
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,0.8,0.2,0.1,4.0,0.01,10000,10,0.675,0.018
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.6,-0.6,0.8,0.1,4.0,0.01,10000,10,0.873,0.0806
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.6,0.4,0.8,0.1,4.0,0.01,10000,10,0.8048,0.0157
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,-0.4,0.4,0.1,4.0,0.01,10000,10,0.5752,0.0324
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.0,0.4,0.4,0.1,4.0,0.01,10000,10,0.9563,0.0134
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,0.8,1.0,0.1,4.0,0.01,10000,10,0.713,0.0201
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,0.6,0.4,0.1,4.0,0.01,10000,10,0.764,0.0176
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.4,0.6,1.0,0.1,4.0,0.01,10000,10,0.8524,0.0303
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.8,-0.4,0.8,0.1,4.0,0.01,10000,10,0.8337,0.0769
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,-0.4,0.2,0.1,4.0,0.01,10000,10,0.815,0.0584
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.2,-1.0,1.0,0.1,4.0,0.01,10000,10,0.8986,0.0577
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.2,0.2,1.0,0.1,4.0,0.01,10000,10,0.9015,0.038
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],2.0,-0.4,0.4,0.1,4.0,0.01,10000,10,0.5493,0.0873
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.8,0.2,0.8,0.1,4.0,0.01,10000,10,0.7679,0.0325
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.0,-1.0,0.2,0.1,4.0,0.01,10000,10,0.6813,0.1407
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.4,-0.6,1.0,0.1,4.0,0.01,10000,10,0.8746,0.0966
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.0,0.6,0.8,0.1,4.0,0.01,10000,10,0.8874,0.056
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,0.0,0.0,0.1,4.0,0.01,10000,10,0.4046,0.0045
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,0.4,0.2,0.1,4.0,0.01,10000,10,0.7093,0.0159
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,0.2,1.0,0.1,4.0,0.01,10000,10,0.9004,0.0492
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.4,-1.0,0.2,0.1,4.0,0.01,10000,10,0.6668,0.1114
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.6,-0.2,0.6,0.1,4.0,0.01,10000,10,0.8589,0.0682
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.8,-0.4,1.0,0.1,4.0,0.01,10000,10,0.8936,0.0699
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,0.0,0.8,0.1,4.0,0.01,10000,10,0.8255,0.0827
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,0.2,0.6,0.1,4.0,0.01,10000,10,0.6216,0.0286
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],2.0,0.8,0.4,0.1,4.0,0.01,10000,10,0.5205,0.0672
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.4,-1.0,0.0,0.1,4.0,0.01,10000,10,0.455,0.0053
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.4,0.2,0.2,0.1,4.0,0.01,10000,10,0.5328,0.0975
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,-0.6,0.8,0.1,4.0,0.01,10000,10,0.5716,0.0253
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],2.0,0.0,0.8,0.1,4.0,0.01,10000,10,0.7088,0.0734
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.6,0.6,0.0,0.1,4.0,0.01,10000,10,0.5063,0.0055
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.8,1.0,0.0,0.1,4.0,0.01,10000,10,0.4619,0.004
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],2.0,0.6,0.4,0.1,4.0,0.01,10000,10,0.5321,0.0661
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,-0.2,0.0,0.1,4.0,0.01,10000,10,0.4544,0.0058
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,-0.4,0.6,0.1,4.0,0.01,10000,10,0.5563,0.0333
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,0.8,1.0,0.1,4.0,0.01,10000,10,0.8858,0.0384
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],2.0,0.0,0.2,0.1,4.0,0.01,10000,10,0.4466,0.1414
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,-0.6,1.0,0.1,4.0,0.01,10000,10,0.9501,0.0531
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.2,0.4,0.0,0.1,4.0,0.01,10000,10,0.4568,0.0035
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.4,-1.0,1.0,0.1,4.0,0.01,10000,10,0.885,0.0988
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.6,0.0,0.0,0.1,4.0,0.01,10000,10,0.4528,0.0081
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.8,0.6,0.0,0.1,4.0,0.01,10000,10,0.465,0.0084
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,-0.8,0.0,0.1,4.0,0.01,10000,10,0.4059,0.0091
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.0,0.4,0.0,0.1,4.0,0.01,10000,10,0.4616,0.0059
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.6,0.0,0.2,0.1,4.0,0.01,10000,10,0.5392,0.1281
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,0.6,0.6,0.1,4.0,0.01,10000,10,0.8066,0.0489
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.2,0.2,0.0,0.1,4.0,0.01,10000,10,0.5035,0.0046
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.4,0.0,1.0,0.1,4.0,0.01,10000,10,0.901,0.0323
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.8,-0.2,1.0,0.1,4.0,0.01,10000,10,0.8581,0.0915
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,0.2,0.0,0.1,4.0,0.01,10000,10,0.454,0.0086
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],2.0,-0.8,0.4,0.1,4.0,0.01,10000,10,0.6331,0.1096
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.0,-0.2,0.8,0.1,4.0,0.01,10000,10,0.8703,0.0413
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],2.0,0.6,1.0,0.1,4.0,0.01,10000,10,0.7485,0.0373
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.6,-0.8,1.0,0.1,4.0,0.01,10000,10,0.8385,0.0612
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.4,0.6,0.0,0.1,4.0,0.01,10000,10,0.4591,0.0078
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,-0.8,1.0,0.1,4.0,0.01,10000,10,0.5361,0.0246
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.4,0.4,0.0,0.1,4.0,0.01,10000,10,0.4526,0.0056
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,0.2,1.0,0.1,4.0,0.01,10000,10,0.595,0.0294
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,-0.4,0.0,0.1,4.0,0.01,10000,10,0.4069,0.0076
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.0,0.8,0.4,0.1,4.0,0.01,10000,10,0.9508,0.0281
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.0,0.0,0.4,0.1,4.0,0.01,10000,10,0.8192,0.0723
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,0.0,0.4,0.1,4.0,0.01,10000,10,0.7679,0.0965
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.4,0.2,0.0,0.1,4.0,0.01,10000,10,0.4518,0.0044
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.8,0.2,1.0,0.1,4.0,0.01,10000,10,0.7935,0.0402
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.2,1.0,0.4,0.1,4.0,0.01,10000,10,0.9652,0.0109
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,0.6,0.2,0.1,4.0,0.01,10000,10,0.6461,0.0251
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.4,0.6,0.4,0.1,4.0,0.01,10000,10,0.7908,0.0374
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,0.2,0.2,0.1,4.0,0.01,10000,10,0.609,0.0217
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.2,-0.8,0.8,0.1,4.0,0.01,10000,10,0.859,0.0639
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.4,1.0,1.0,0.1,4.0,0.01,10000,10,0.9658,0.0217
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.2,-0.4,0.2,0.1,4.0,0.01,10000,10,0.6711,0.0209
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.2,0.2,1.0,0.1,4.0,0.01,10000,10,0.9677,0.0128
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.8,-1.0,0.8,0.1,4.0,0.01,10000,10,0.8763,0.0776
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,0.6,1.0,0.1,4.0,0.01,10000,10,0.8367,0.0682
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,0.4,0.6,0.1,4.0,0.01,10000,10,0.6455,0.0268
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.2,-0.4,0.8,0.1,4.0,0.01,10000,10,0.8599,0.0637
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.2,0.6,0.0,0.1,4.0,0.01,10000,10,0.5461,0.0041
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.4,0.6,0.8,0.1,4.0,0.01,10000,10,0.9504,0.0201
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.4,0.2,0.6,0.1,4.0,0.01,10000,10,0.8494,0.0622
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],2.0,1.0,0.4,0.1,4.0,0.01,10000,10,0.5898,0.0273
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.4,0.2,0.8,0.1,4.0,0.01,10000,10,0.8517,0.0802
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.4,-0.6,0.6,0.1,4.0,0.01,10000,10,0.7985,0.0989
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.2,0.2,0.4,0.1,4.0,0.01,10000,10,0.7196,0.1111
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.4,-0.2,0.0,0.1,4.0,0.01,10000,10,0.4541,0.0105
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.2,0.8,0.0,0.1,4.0,0.01,10000,10,0.5436,0.0058
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.8,0.2,0.2,0.1,4.0,0.01,10000,10,0.5078,0.1074
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,-0.2,0.0,0.1,4.0,0.01,10000,10,0.4527,0.0046
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.4,0.4,0.4,0.1,4.0,0.01,10000,10,0.7796,0.034
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,0.2,0.2,0.1,4.0,0.01,10000,10,0.6494,0.0251
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,-0.6,0.4,0.1,4.0,0.01,10000,10,0.5934,0.0284
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.4,-0.4,0.6,0.1,4.0,0.01,10000,10,0.7622,0.147
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.6,1.0,0.6,0.1,4.0,0.01,10000,10,0.9512,0.0098
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,0.0,0.4,0.1,4.0,0.01,10000,10,0.6304,0.0312
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.4,-0.2,0.4,0.1,4.0,0.01,10000,10,0.8221,0.0868
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.6,-0.6,0.4,0.1,4.0,0.01,10000,10,0.6825,0.1431
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.6,0.4,0.4,0.1,4.0,0.01,10000,10,0.8234,0.0719
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.2,-0.8,0.6,0.1,4.0,0.01,10000,10,0.8841,0.0618
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.4,-0.8,0.4,0.1,4.0,0.01,10000,10,0.7426,0.0636
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.8,0.0,0.8,0.1,4.0,0.01,10000,10,0.8897,0.0576
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,1.0,1.0,0.1,4.0,0.01,10000,10,0.8481,0.0294
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,0.0,0.2,0.1,4.0,0.01,10000,10,0.6652,0.0208
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.8,0.0,0.2,0.1,4.0,0.01,10000,10,0.8079,0.0885
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],2.0,0.0,0.6,0.1,4.0,0.01,10000,10,0.5869,0.1214
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,0.4,0.2,0.1,4.0,0.01,10000,10,0.9193,0.0234
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.4,0.8,0.8,0.1,4.0,0.01,10000,10,0.9644,0.0065
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.0,0.2,0.4,0.1,4.0,0.01,10000,10,0.8399,0.0321
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],2.0,-0.8,0.2,0.1,4.0,0.01,10000,10,0.4901,0.1269
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.4,-0.8,0.2,0.1,4.0,0.01,10000,10,0.6675,0.1338
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.2,-0.2,0.2,0.1,4.0,0.01,10000,10,0.6597,0.0224
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,0.0,0.4,0.1,4.0,0.01,10000,10,0.8303,0.0735
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.4,0.0,0.0,0.1,4.0,0.01,10000,10,0.4564,0.0076
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,-1.0,0.8,0.1,4.0,0.01,10000,10,0.886,0.0358
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.2,-1.0,1.0,0.1,4.0,0.01,10000,10,0.8647,0.0914
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,1.0,0.0,0.1,4.0,0.01,10000,10,0.5473,0.0081
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,-0.6,1.0,0.1,4.0,0.01,10000,10,0.5674,0.0235
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,-1.0,0.6,0.1,4.0,0.01,10000,10,0.7999,0.1066
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.4,-0.8,0.0,0.1,4.0,0.01,10000,10,0.454,0.0082
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],2.0,0.4,1.0,0.1,4.0,0.01,10000,10,0.6984,0.0439
